0.114807747,0.007925208,-0.189291179,0.023309169,-0.020189242,0.036222205,-0.019264417,-0.072231948,-0.099719502,0.012234289,-0.09503141,0.062336367,-0.070642002,-0.049813908,0.074753672,0.030595055,0.228622213,-0.150037393,-0.01015501,-0.08697252,-0.043303575,-0.042751934,-0.157539144,-0.051725447,0.082880817,-0.054971006,0.01496197,0.185097322,0.03721356,0.233833909,0.203728348,0.040773261,-0.027936598,-0.026302168,0.011051453,-0.040515639,-0.193449125,0.041356198,0.137870476,0.151541919,-0.050734054,0.08991649,0.053125225,-0.03544135,0.171353132,0.06816484,0.03334396,0.045751415,-0.071774453,0.015602646,-0.042588856,0.062253613,0.108661965,-0.010752589,-0.047726963,0.103393666,-0.065350853,-0.022681201,0.046920471,-0.11421302,-0.050515674,-0.020975074,0.001188968,0.028650677,0.023887746,-0.06892781,-0.026632799,-0.082275912,-0.086579487,-0.152478427,0.128872856,-0.031629343,0.13149029,-0.087611265,-0.011461212,0.050129313,0.170333907,0.09966848,0.044785727,-0.000421863,-0.009699007,0.041026015,-0.024025973,-0.000481081,0.03724562,-0.103487059,0.064148165,-0.176267445,-0.069468059,0.076963246,0.024178544,0.068437755,-0.096837997,0.045802847,0.069029428,-0.004622277,0.033879027,-0.015437161,-0.178588435,0.092132181,0.03836216,0.125297979,0.093189918,-0.01560838,-0.074097827,0.012891865,-0.042598799,0.047846522,-0.038864963,-0.062311623,-0.019093785,0.127244934,-0.003053721,-0.022740068,0.075271636,0.016805096,-0.029567309,0.209632188,-0.013315561,-0.108742952,0.139078379,0.040510401,0.171047404,0.036113061,0.023440551,-0.109499022,-0.064604096,-0.099684782
0.128204435,0.004581179,-0.169069514,0.042018972,-0.037166458,0.052310813,-0.031545486,-0.102272198,-0.081010498,-0.003207154,-0.084312864,0.05163683,-0.056996431,-0.051739223,0.083069362,0.021256341,0.242453098,-0.146609098,0.008958649,-0.076494858,-0.055905677,-0.051929522,-0.161234945,-0.041330531,0.1167804,-0.042480338,0.035632838,0.211802259,0.054301746,0.214197516,0.187029958,0.061357263,-0.044834003,-0.023944687,0.009002956,-0.035287473,-0.185516238,0.060710788,0.13892749,0.172562197,-0.074642234,0.083508983,0.07614053,-0.048719093,0.16298838,0.057722721,0.028555743,0.036041528,-0.056562215,0.005905789,-0.021002909,0.048024159,0.104710899,0.019334963,-0.040644128,0.095964029,-0.075752929,-0.033248372,0.0528979,-0.088052347,-0.04636899,-0.031134097,0.044001859,-0.025310818,-0.005923638,-0.038518645,-0.010539884,-0.076471053,-0.10545028,-0.125052795,0.135632157,-0.059430592,0.138166577,-0.070073433,-0.021894833,0.077153027,0.17708464,0.094211154,0.036521971,0.026515536,0.018635249,0.044290103,-0.034081738,0.031936742,0.027592968,-0.080951504,0.072716884,-0.207166985,-0.042062398,0.057372544,0.043714296,0.042482961,-0.084923021,0.026880939,0.031091973,0.035418913,-0.015980374,-0.017717008,-0.189546645,0.08163368,0.034509979,0.105560556,0.11944478,-0.040746305,-0.076949067,0.016502894,-0.093409851,0.052971721,-0.022323597,-0.055458896,-0.005844629,0.098252244,-0.026080566,-0.036270492,0.086454801,0.00161299,-0.072937258,0.187906355,-0.026124787,-0.109458186,0.131223679,0.015488572,0.181982458,0.03671651,0.044810656,-0.053896412,-0.024083037,-0.11669673
0.095841303,-0.017276967,-0.184657738,0.067820475,-0.023657912,0.049968477,-0.045072593,-0.106636733,-0.08176028,0.00793624,-0.09251377,0.053615347,-0.054631598,-0.063009001,0.096748121,0.02347303,0.2487441,-0.137274161,-0.011179992,-0.09355747,-0.058126282,-0.053909838,-0.147475526,-0.032851264,0.113714278,-0.045603517,0.050241113,0.21554172,0.080299921,0.214599147,0.185807914,0.050200906,-0.046351776,-0.022210497,0.015288141,-0.041766882,-0.185257703,0.043833952,0.112846583,0.150334343,-0.071980499,0.068821162,0.090444997,-0.03695745,0.167151958,0.045680594,0.050661284,0.000849877,-0.050812427,-0.005517825,-0.015105107,0.032264959,0.083440036,0.027090741,-0.04058129,0.094025843,-0.088305108,-0.043883104,0.044322539,-0.081390873,-0.045885235,-0.041021783,0.065992877,-0.032268945,-0.014917522,-0.021889487,-0.023682216,-0.04707735,-0.106908418,-0.134816974,0.135061666,-0.056983113,0.139043182,-0.068341121,0.01322748,0.091804266,0.188684031,0.103949569,0.043398988,0.031957224,-0.004027508,0.078113444,-0.047297258,0.030944973,0.003601021,-0.070830472,0.062885605,-0.205056667,-0.049288567,0.05431141,0.053205021,0.038260058,-0.078618884,0.023609379,0.029719923,0.031346198,-0.029219681,0.003461383,-0.173900351,0.089034244,0.026484314,0.104207397,0.129895046,-0.019952996,-0.050769642,0.005519918,-0.102726921,0.046968404,-0.033443376,-0.058643077,-0.006226354,0.10522113,-0.021214504,-0.049568553,0.08545237,-0.008296828,-0.071340173,0.191691518,-0.03504112,-0.100891046,0.13263838,0.005949438,0.198579207,0.047829095,0.033147424,-0.039301116,-0.024230089,-0.100661673
0.084988311,-0.026029781,-0.197521031,0.089920878,-0.01298078,0.064598031,-0.067464314,-0.074445516,-0.122408845,0.054250933,-0.106609114,0.052229408,-0.090299726,-0.06761279,0.11620453,0.040255055,0.238179088,-0.113788269,-0.000489247,-0.123508498,-0.033311915,-0.065512531,-0.126548961,-0.051611505,0.122328483,-0.04051454,0.048195809,0.198321879,0.077010252,0.233137429,0.178763166,0.064264446,-0.058561429,-0.020621775,0.027395597,-0.044299025,-0.176158115,0.016114153,0.08069209,0.118847467,-0.077877238,0.073453926,0.097359166,0.00267582,0.180536807,0.040676542,0.075490735,0.004437602,-0.047120705,0.006499007,-0.024742901,0.030368619,0.086805947,0.05752911,-0.009500414,0.063810103,-0.09220358,-0.031832535,0.046272911,-0.082084581,-0.067992501,-0.080885202,0.108746879,-0.058134694,-0.017362688,-0.052012075,-0.056836277,-0.046194423,-0.139126971,-0.121724576,0.145560846,-0.040877052,0.105924152,-0.021474915,0.016635483,0.080689266,0.181525081,0.136885479,0.056429751,0.067996599,-0.019236758,0.06827952,-0.061112307,0.02707259,-0.005161856,-0.070563443,0.023412783,-0.22007519,-0.040614095,0.024478432,0.044523798,0.045868207,-0.100519314,0.037969556,0.025193593,0.021627896,-0.04770999,-0.004759873,-0.164549679,0.074154548,0.013678475,0.078008778,0.104527012,-0.020633923,-0.050171155,-0.028624762,-0.130029395,0.041808207,-0.027381171,-0.012401039,-0.031255979,0.092269763,0.002282948,-0.0433935,0.086393982,-0.036739022,-0.048708141,0.135814145,-0.055933099,-0.098038174,0.13832514,-0.0305907,0.184728399,0.064234093,-0.001231875,-0.017932171,-0.012294404,-0.101481073
0.077653378,-0.04143342,-0.193705648,0.071620867,-0.012530277,0.036931571,-0.074155271,-0.066020213,-0.121193334,0.028938947,-0.112490572,0.039101671,-0.08482901,-0.060355965,0.130876511,0.047627926,0.210644111,-0.105707794,0.008471387,-0.107748397,-0.058232192,-0.066373482,-0.150277212,-0.040876865,0.102321528,-0.034736771,0.038832441,0.224364266,0.069778018,0.220206887,0.192299038,0.073659092,-0.04406872,-0.032951329,0.018481793,-0.041041426,-0.201312467,0.012614675,0.096202098,0.144757971,-0.079126611,0.085578039,0.108373493,-0.034751095,0.188896284,0.027938971,0.060524087,0.04542274,-0.057474047,0.014093809,-0.021360269,0.048806198,0.0957762,0.077574432,-0.027730344,0.060019564,-0.074721389,-0.014375865,0.034523074,-0.068965077,-0.046908222,-0.066833548,0.078711607,0.004199133,-0.003564499,-0.05247939,-0.011971129,-0.059314746,-0.113547757,-0.125511423,0.128316283,-0.065482505,0.119149096,-0.014771973,-0.002258948,0.075331345,0.174911901,0.128509954,0.040543132,0.051352378,-0.017341835,0.064786285,-0.047974121,0.02325898,0.005982433,-0.106450856,0.045054842,-0.209286243,-0.051226337,0.033397902,0.041942947,0.046551105,-0.104131922,0.043242827,0.013281168,0.02099574,-0.075859889,-0.011510957,-0.175582498,0.078548454,0.007913161,0.089298837,0.114242122,-0.024075257,-0.039328981,-0.02694379,-0.133412927,0.05653844,-0.022306865,-0.02650018,-0.023504369,0.091543764,-0.022776311,-0.023770165,0.08113537,-0.017513456,-0.031325731,0.145611018,-0.06461814,-0.099667475,0.133545354,-0.012014681,0.177311227,0.059448097,0.028939156,-0.052214757,-0.022610718,-0.111453578
0.081321329,-0.019894211,-0.225937426,0.085707635,-0.010137961,0.052690439,-0.046901885,-0.084297553,-0.141741216,0.041982125,-0.109305643,0.046438251,-0.100171961,-0.058412228,0.137234375,0.009091033,0.210048929,-0.103564419,-0.02892622,-0.111941583,-0.030846437,-0.078336179,-0.117760725,-0.029512785,0.161623403,-0.000192652,0.020172641,0.192441702,0.125369772,0.199678779,0.188622758,0.072281078,-0.054561175,-0.017067982,0.035812572,-0.011411279,-0.198008344,0.03119945,0.061070655,0.109072737,-0.069651268,0.116758354,0.092828512,-0.01831069,0.20760186,0.024427081,0.086962804,0.041224059,-0.078877106,0.009092939,-0.047844883,0.068358295,0.097958177,0.06636636,-0.03057301,0.114058621,-0.077979453,-0.028384373,0.094735771,-0.040536679,-0.026454909,-0.084141374,0.08334133,-0.066185571,-0.014115965,-0.044195794,-0.041236784,-0.018339608,-0.114573792,-0.116306417,0.132195383,-0.035417397,0.062367454,-0.036889121,0.015860746,0.042725276,0.186163798,0.088487044,0.015502756,0.060750742,-0.013569945,0.078715459,-0.070960999,0.024862282,-0.001008129,-0.04864699,0.031971708,-0.217297167,0.014605914,0.004796037,-0.001584925,0.030644299,-0.085006848,0.033264671,0.023883684,0.022143854,-0.063707769,-0.05495562,-0.143291965,0.110283948,0.019032184,0.073772594,0.089796863,-0.021498105,-0.050500549,-0.028691908,-0.124153741,0.032855697,0.023123439,0.01295655,-0.04355026,0.099893428,-0.01288612,-0.028466461,0.095796749,-0.03369081,-0.082769759,0.125783205,-0.056104954,-0.085731409,0.17688866,0.013190461,0.180202976,0.02851497,-0.004617405,0.009168983,0.038757678,-0.107225768
0.053595625,-0.106565528,-0.158069432,0.054210346,-0.053070389,-0.055639978,-0.078236431,-0.048251208,-0.130853906,0.021227391,-0.151637927,-0.052855235,0.002065864,-0.080880955,0.075070366,0.088367559,0.217483476,-0.113733158,-0.056395721,-0.196450591,-0.058751069,-0.062057648,-0.201324627,-0.068285152,0.139924482,-0.037330836,0.057975728,0.269906163,0.065459244,0.160156503,0.103240766,0.096115008,0.025000958,-0.076292261,0.040786128,-0.050534118,-0.155615106,0.044204909,0.041276883,0.110996939,-0.047009505,0.085765362,0.033851221,0.063505001,0.134530023,-0.016415095,0.097278059,0.047154855,-0.01232613,-0.04660888,-0.046806548,0.048220776,0.015040404,0.033851154,0.115042351,0.063179426,-0.025816346,-0.003696549,0.102253541,0.020476919,-0.049460169,-0.109921627,0.017834272,0.029236123,0.028078252,-0.005251299,-0.087497078,-0.041391175,-0.068688944,-0.188834742,0.00545168,-0.06224047,0.006190119,-0.131556839,0.062838688,0.10767512,0.021314014,0.142470643,0.128945619,0.005124837,0.024652569,0.059413195,-0.012451496,0.002017399,0.008158129,-0.105651855,-0.054147605,-0.176045224,-0.092842564,0.036612663,0.086182117,0.03518882,-0.125660151,-0.065445818,0.017652182,0.088629223,-0.109057181,-0.087577656,-0.103294589,0.083067946,0.003633658,0.134633422,0.000702211,-0.047069836,-0.068590283,-0.039303429,-0.131394804,0.035991319,-0.03795008,-0.047184695,-0.071806468,0.032987949,-0.041284654,-0.03318949,-0.00656453,-0.039796427,0.023518598,0.08145126,-0.073284023,-0.055162776,0.23841022,-0.039063208,0.120098546,-0.009279783,0.010109971,-0.028529832,0.018278373,-0.151060671
0.073503889,-0.062333833,-0.211300388,0.07842873,-0.003155633,0.029156899,-0.064829655,-0.058554914,-0.158332065,0.042689715,-0.108641885,0.066630431,-0.074525751,-0.091279164,0.135854527,0.041128136,0.207464904,-0.107226796,-0.015090766,-0.104885645,-0.047900338,-0.073855057,-0.134740248,-0.045566555,0.106082536,-0.024549227,0.035741139,0.211114287,0.107719868,0.228244945,0.184367239,0.056388803,-0.038641766,-0.040981296,0.019452946,-0.03024772,-0.199885026,0.031242538,0.053791687,0.137785539,-0.07289768,0.099052802,0.11982508,0.002830683,0.179863095,0.004671535,0.105853185,0.044787623,-0.076796509,0.015563658,-0.044138122,0.077921517,0.097503752,0.070214368,-0.022776755,0.086665288,-0.082436278,0.019237321,0.050093923,-0.039658248,-0.055618092,-0.116376109,0.075023539,-0.031502575,-0.00228688,-0.044610795,-0.038662486,-0.029602179,-0.126355112,-0.131166011,0.135820627,-0.068082795,0.074684188,-0.016162664,0.038013935,0.067648418,0.168574333,0.12244533,0.016075114,0.056174681,-0.027970746,0.074962042,-0.044124875,0.025447747,-0.000789628,-0.069906972,0.023477914,-0.200736701,-0.020704633,0.020008698,-0.002465936,0.015294958,-0.08340507,0.020664822,0.021928499,0.018953603,-0.093751431,-0.057195567,-0.149781644,0.0858972,0.015395461,0.073523223,0.107104607,-0.003540462,-0.055535864,-0.044022936,-0.103189133,0.03695697,0.019509956,-0.005546737,-0.024612721,0.110598102,-0.006045204,-0.01703191,0.095625788,-0.057410911,-0.0534884,0.137790069,-0.050742585,-0.107609913,0.179201946,-0.02098364,0.15818046,0.042983275,-0.011850814,-0.00770195,-0.00649769,-0.086053014
0.056357093,-0.072890498,-0.203344539,0.0756502,0.005461066,0.041922145,-0.059042964,-0.064258836,-0.160820127,0.04531778,-0.096457742,0.077081628,-0.074091524,-0.07538943,0.150455967,0.034607034,0.200491846,-0.106614769,-0.022642722,-0.094608478,-0.052561309,-0.076863296,-0.130830169,-0.034046784,0.112772323,-0.028702524,0.046494588,0.19902277,0.116825916,0.212354317,0.201324627,0.044977494,-0.031947114,-0.044807706,0.032767043,-0.021313241,-0.226249829,0.040462144,0.049687937,0.128752887,-0.080920555,0.110571243,0.129291892,-0.008306048,0.182713047,-0.03047017,0.101668447,0.028841248,-0.071321145,0.017902998,-0.043960251,0.077220462,0.11913383,0.043936409,-0.026713749,0.083798207,-0.08027406,0.009657886,0.060750443,-0.048349991,-0.037556913,-0.090617508,0.072073795,-0.042115331,-0.024427485,-0.036148783,-0.030361228,-0.007868774,-0.124916703,-0.100156762,0.125116915,-0.080677293,0.076369084,-0.035349105,0.036304705,0.071880259,0.175893739,0.106843248,-0.00364823,0.05694117,-0.02312512,0.084602244,-0.068523295,0.043584451,0.017573077,-0.053172249,0.047740344,-0.192507163,-0.014998188,0.019013707,-0.004834158,0.023771433,-0.081502073,0.031167962,0.014556885,0.020276006,-0.107216291,-0.058589246,-0.135965824,0.101405695,0.007150949,0.069673002,0.117427096,-0.018594839,-0.020274533,-0.052466929,-0.101387061,0.050679691,0.025181865,0.001731374,-0.011158592,0.117307447,-0.013100853,-0.010909052,0.085112587,-0.045449544,-0.068029284,0.146876827,-0.055532988,-0.10265705,0.185140014,-0.018304968,0.153833598,0.049275771,0.021151913,-0.026273888,-0.00631084,-0.088776909
0.042427927,-0.080775127,-0.189814106,0.077010348,-0.013915998,0.037529197,-0.090719849,-0.067647263,-0.130715474,0.056971349,-0.095824927,0.06817092,-0.061917711,-0.070789032,0.123092942,0.06925381,0.219195113,-0.108451255,-0.002757142,-0.133991376,-0.053723779,-0.089763857,-0.125468642,-0.019067269,0.117193609,-0.053593606,0.044713851,0.212605238,0.114264511,0.189251989,0.1805415,0.024500482,-0.00717102,-0.035275847,0.048470818,-0.001599082,-0.203825206,0.02876961,0.057851922,0.098507889,-0.054456014,0.094496511,0.102227196,0.000213221,0.162101924,-0.046243172,0.095451199,0.020545833,-0.071647227,0.017961178,-0.03174039,0.065190382,0.079959877,0.040386718,-0.014454411,0.131955326,-0.071077578,-0.004275217,0.063991986,-0.032677554,-0.029366592,-0.108478673,0.076421067,-0.0247043,-0.004937666,-0.03272685,-0.044308204,-0.012839453,-0.134864494,-0.102628976,0.125499621,-0.070517078,0.07283888,-0.022947,0.073930137,0.073245011,0.179692268,0.12829417,0.010218749,0.03836704,-0.041655734,0.077648856,-0.038194746,0.033042718,0.029189147,-0.083565004,0.051281702,-0.201291397,-0.041488368,0.016225982,-0.018714661,0.020593259,-0.082152292,0.022800434,0.015766248,0.010840923,-0.12834689,-0.049645305,-0.147283241,0.09876202,-0.01018154,0.119856551,0.105436511,-0.030091476,-0.013954321,-0.038794532,-0.100026943,0.053241588,-0.001411429,-0.025522899,-0.001653518,0.140096396,-0.012739601,-0.02159116,0.063792236,-0.030485898,0.00916418,0.138570994,-0.101683401,-0.089272268,0.198157698,-0.042759355,0.197941199,0.048342187,0.024571365,-0.026068317,-0.008668168,-0.079883017
0.056726679,-0.090949178,-0.160862789,0.052761581,-0.016724201,0.038570967,-0.084443592,-0.083172753,-0.139665738,0.053182933,-0.087895975,0.064129114,-0.054169644,-0.085588038,0.117191017,0.040647667,0.228943765,-0.12795116,0.014870388,-0.147763163,-0.054753441,-0.099388026,-0.122737221,-0.036971189,0.104797833,-0.062408302,0.045168884,0.214403003,0.1100289,0.181078851,0.172860667,0.024678407,-0.020760505,-0.036878362,0.054906566,-0.000419452,-0.220972881,0.040890377,0.057598967,0.099978402,-0.060985386,0.099503271,0.09394452,0.012206857,0.146812066,-0.056264844,0.091680467,0.028831715,-0.061450806,0.010884571,-0.035226516,0.067251205,0.080975249,0.030949824,-0.013341716,0.118241914,-0.070536964,0.003776947,0.037916977,-0.051754132,-0.038823657,-0.136725143,0.077781156,-0.02424584,-0.027887763,-0.012975907,-0.04427718,-0.025422547,-0.127366275,-0.087852389,0.115236565,-0.082135975,0.071056567,-0.046340853,0.070028029,0.089794017,0.163018793,0.130993873,-0.000382867,0.039975554,-0.033628859,0.085904352,-0.038560148,0.032356676,0.031489808,-0.086611621,0.055229701,-0.21757549,-0.04637016,0.031314243,-0.013484035,0.012350297,-0.086485617,0.028777458,0.031379264,0.027247755,-0.142433122,-0.04936707,-0.14566505,0.086850107,0.000603408,0.116014719,0.118658155,-0.019237595,-0.01101295,-0.014246333,-0.097922847,0.064246833,0.000413341,-0.055083878,0.000524982,0.134696782,-0.033386201,-0.006695007,0.064541951,-0.016767597,-0.002260509,0.117906399,-0.104659297,-0.096853428,0.190102667,-0.04880501,0.178143859,0.044567093,0.031697169,-0.03197233,-0.018264201,-0.088542342
0.063678525,-0.053783666,-0.167171329,0.021097669,-0.030414354,0.052967094,-0.078928873,-0.090830311,-0.151828274,0.05335224,-0.070046857,0.087566026,-0.070581235,-0.095753163,0.133056477,0.042824045,0.214641079,-0.138053462,0.022369904,-0.136217549,-0.000820807,-0.130889073,-0.111216567,-0.043229029,0.10957969,-0.08105661,0.025490832,0.207754821,0.11974334,0.209140182,0.147221476,0.028171677,-0.02903481,-0.01569224,0.049070913,-0.009112963,-0.242459267,0.036803115,0.039643314,0.087350406,-0.048354961,0.100280926,0.083158419,0.031627368,0.148249283,-0.049618017,0.086349845,0.034255881,-0.055939462,0.005850059,-0.054533727,0.075923108,0.109530844,0.017768636,-0.016887907,0.11990416,-0.075073101,0.006218857,0.058365688,-0.024651473,-0.041235115,-0.104837015,0.06511274,-0.033319172,-0.019961884,-0.035329156,-0.039707843,-0.050464068,-0.122081026,-0.085546978,0.128625199,-0.072817139,0.061753716,-0.03824459,0.062554471,0.075178966,0.177216306,0.125056386,-0.002473677,0.030903883,-0.019100852,0.080710411,-0.049859408,-0.007044691,0.047593087,-0.081810489,0.032608625,-0.221089408,-0.031863797,0.013064468,-0.016656492,0.026217563,-0.075860269,0.044109892,0.05312103,0.03025336,-0.132888585,-0.065350398,-0.161255449,0.094349839,0.015540934,0.074680142,0.11571227,0.003150816,-0.02629609,-0.0239214,-0.068330757,0.058033317,0.003952574,-0.023397388,-0.014814021,0.12696445,-0.0394939,0.003481885,0.055531789,-0.03924397,0.004176473,0.122366473,-0.095710218,-0.08378692,0.213174447,-0.028832311,0.18238011,0.029526843,0.019806953,-0.018770037,-0.00102936,-0.086718552
0.070693895,-0.022224993,-0.156302586,0.01768711,-0.027735706,0.08450865,-0.047849633,-0.115163311,-0.148435593,0.064305805,-0.066634223,0.086951055,-0.081589803,-0.07497184,0.114280127,0.065637656,0.218583316,-0.130289525,0.035154857,-0.116316736,0.008856073,-0.099820308,-0.121045068,-0.061304498,0.11111512,-0.074584261,0.026909435,0.190859035,0.114187151,0.234239638,0.169137672,0.020768447,-0.007450223,-0.003863167,0.042645037,-0.014672834,-0.229675069,0.019994158,0.063439004,0.078634858,-0.050904658,0.086979792,0.066711836,0.036913559,0.148916945,-0.039030951,0.052617058,0.007061687,-0.055849362,0.011987207,-0.053397667,0.047800563,0.105933391,-0.00202309,-0.027364215,0.115608327,-0.067272618,-0.004058605,0.065391302,-0.05065332,-0.051775891,-0.089279398,0.072558038,-0.035751797,-0.030300103,-0.050077956,-0.033437163,-0.072024859,-0.105744243,-0.085938483,0.143477798,-0.07056842,0.074190378,-0.032577597,0.065255128,0.088020884,0.198053464,0.118818551,0.025996162,0.062206302,-0.016569508,0.087990306,-0.054354616,-0.00804309,0.070444904,-0.06864091,0.032341018,-0.200890139,-0.035330299,0.03624019,-0.024293132,0.051206701,-0.080211028,0.062400486,0.041056614,0.00382273,-0.129719138,-0.063869856,-0.171573207,0.080247335,0.00774026,0.075608298,0.108846977,-0.010317826,-0.039438356,-0.02451518,-0.067491591,0.056545086,-0.018580187,-0.025581049,-0.008155862,0.14152433,-0.042776987,0.0133721,0.071300916,-0.027643101,0.027874622,0.124134757,-0.093014225,-0.066780716,0.222113535,-0.01202338,0.193895042,0.029557046,0.012401752,-0.027423233,-0.004345645,-0.080350719
0.075884774,-0.057040785,-0.157718167,0.050350569,-0.031777281,0.055543978,-0.060392514,-0.101439945,-0.125964016,0.067885853,-0.061756112,0.075302795,-0.064088643,-0.08413092,0.099455044,0.054286618,0.225462079,-0.152708441,0.007555324,-0.087529264,-0.004430976,-0.104182526,-0.132667392,-0.028846681,0.113768347,-0.070493862,0.059176587,0.204501912,0.118759826,0.200405434,0.190620556,0.013027373,0.007549638,-0.038489189,0.01715876,0.001366425,-0.220680192,0.012674614,0.063968055,0.119010717,-0.057689261,0.092578791,0.093408547,-0.00561218,0.144372016,-0.020316003,0.044225905,0.038969014,-0.064274274,-0.005512733,-0.043722209,0.050267469,0.115286224,0.018217444,-0.036253247,0.122217536,-0.049633715,0.032042332,0.065784231,-0.063040465,-0.063942082,-0.08833342,0.061393298,-0.001743372,-0.015825275,-0.04698202,-0.005061146,-0.082625553,-0.120944448,-0.102539673,0.135990396,-0.085742123,0.099799216,-0.023658212,0.042499032,0.065688133,0.207766682,0.133664966,0.019752696,0.053874161,-0.026023122,0.064566702,-0.022797564,-0.026107896,0.036171384,-0.078344628,0.030165518,-0.191597402,-0.027163906,0.033728447,-0.013943812,0.039754272,-0.080189012,0.069851436,0.044508226,-0.000630118,-0.129040852,-0.068590209,-0.172938675,0.086695306,0.017042443,0.098725192,0.133791149,-0.004143029,-0.037051845,-0.018898275,-0.051950343,0.045643896,-0.001819203,-0.040279768,0.002024539,0.14527227,-0.023871517,0.012062364,0.071977831,-0.019669764,0.015263995,0.149785936,-0.074482203,-0.081987269,0.192596301,-0.036089413,0.1819105,0.02086246,0.029351925,-0.019188657,0.025634021,-0.076029308
0.079200417,-0.049710035,-0.160333619,0.052513149,-0.033327512,0.029937787,-0.054796427,-0.110279635,-0.128182694,0.07701923,-0.083470508,0.048294496,-0.084414132,-0.047182772,0.088972561,0.082819663,0.217092514,-0.138375565,0.000986018,-0.090537809,-0.019518502,-0.09183792,-0.134843767,-0.044246383,0.112450063,-0.073306456,0.057182044,0.190265715,0.100413986,0.228825673,0.175766706,0.026367038,-0.006547905,-0.017310102,0.030898966,-0.010727721,-0.216163397,0.015048583,0.074131653,0.116854452,-0.077520855,0.083550721,0.067781746,0.013872878,0.140722841,-0.051777758,0.025595168,0.049892344,-0.061990414,0.011500464,-0.026510203,0.036002126,0.111973144,0.022451285,-0.035534855,0.087347426,-0.053888761,0.018594267,0.050880194,-0.055081021,-0.069529511,-0.090620361,0.05057209,-0.008739731,-0.024149545,-0.047836836,-0.017232772,-0.088236526,-0.104603887,-0.093296461,0.137662962,-0.089489311,0.112686649,-0.027540056,0.042368162,0.067664236,0.216992587,0.12550056,0.043064486,0.032822929,-0.025960183,0.060987242,-0.032473199,0.009132644,0.036694806,-0.084246904,0.031885553,-0.236590728,-0.027802797,0.046015065,-0.01093278,0.048217811,-0.103998877,0.066323377,0.020764504,0.006972159,-0.122313395,-0.062032655,-0.189177588,0.072771646,0.015452254,0.123846881,0.100440808,-0.028247556,-0.021996001,-0.035287384,-0.079431146,0.036370482,-0.033297833,-0.038588393,0.01939211,0.142539248,-0.025544841,0.008914513,0.069345154,-0.014527404,0.019988107,0.123181932,-0.122148983,-0.06608592,0.200724036,-0.048157133,0.155244142,0.015341381,0.007071575,-0.021128103,0.008585809,-0.095936291
0.096498631,-0.047324285,-0.149745211,0.059887405,-0.042656042,0.033114463,-0.04294664,-0.108470626,-0.123155244,0.064406894,-0.064418338,0.058058061,-0.080168299,-0.058487054,0.073875181,0.083374403,0.229219869,-0.138751477,-0.003214017,-0.068377234,-0.008622599,-0.094045147,-0.137904286,-0.055397917,0.122061573,-0.064862974,0.063692369,0.201043919,0.095568702,0.22014977,0.167835474,0.036598612,-0.023196679,-0.018218253,0.03733528,-0.023453439,-0.214401767,0.008196983,0.061836097,0.132766202,-0.083060972,0.089983471,0.073314957,0.015615947,0.135516703,-0.050245982,0.031676661,0.063289195,-0.052644514,0.01345283,-0.010493988,0.03955026,0.120831683,0.019483255,-0.014983953,0.086092375,-0.040133394,0.034573697,0.048712965,-0.052527644,-0.065932125,-0.079372838,0.06063392,0.004478029,-0.009224793,-0.030958997,-0.011009404,-0.076467715,-0.108808517,-0.086234048,0.135110632,-0.09057387,0.112235434,-0.021530973,0.032233115,0.067103498,0.215620324,0.1362468,0.034537733,0.031126626,-0.037944157,0.056031119,-0.013808951,-0.002834175,0.039465822,-0.089537434,0.028683722,-0.24787426,-0.021498295,0.034084674,-0.010657103,0.039658897,-0.100382715,0.060794849,0.036732651,0.007894767,-0.102605082,-0.063977897,-0.184250548,0.07077349,0.025752861,0.123112075,0.100306131,-0.01427514,-0.033694856,-0.021179212,-0.069216177,0.047740061,-0.029248159,-0.046744719,0.016990261,0.147372097,-0.006411028,0.000189991,0.06767197,-0.005050371,0.013668422,0.139514595,-0.099546447,-0.091162741,0.209311083,-0.044278722,0.15917331,0.001423478,0.018804187,-0.027301375,-0.00481419,-0.102549165
